Longitude, Latitude
-47.087939856761,-22.810666754250512
-47.08797474337585,-22.810819612811297
-47.087966040306945,-22.81090078069582
-47.08799356470126,-22.811036128664835
-47.08807364109351,-22.811088695629536
-47.0880528737501,-22.81093877919084
-47.08795760950624,-22.811002309425874
-47.087958490747646,-22.811171170153585
-47.08790074322243,-22.81117376209845
-47.0878144665349,-22.81130384537102
-47.08787809166098,-22.81126877032813
-47.08785014917917,-22.811292630022795
-47.087668066195256,-22.811336549289912
-47.08759835464245,-22.811478437060273
-47.08771045650056,-22.811495143120368
-47.087674082039975,-22.8113483410797
-47.087678740393784,-22.811251943124077
-47.08761413074494,-22.81140063227498
-47.087732192732844,-22.81131254712383
-47.087617119462465,-22.8113590611469
-47.0874355925619,-22.811404676706083
-47.08739581055267,-22.811332315309944
-47.0872703742253,-22.81129089784659
-47.08733311854974,-22.811176879221236
-47.08721360429604,-22.811225125788223
-47.08734669063072,-22.811329783000787
-47.08743776080218,-22.811225549908063
-47.087335112678694,-22.811136795727844
-47.08716490677459,-22.811204317259147
-47.08717970473066,-22.811220193972535
-47.08728492827561,-22.81126586709973
-47.08721639108222,-22.81110806963654
-47.08739874670743,-22.81114337052452
-47.08740095904762,-22.811112922287702
-47.08733294171479,-22.811079253410817
-47.08732512581718,-22.811159432751133
-47.08718646779348,-22.811267938745615
-47.08713785467684,-22.811266322975726
-47.08727273610342,-22.811155198117376
-47.08718341206939,-22.811059011610716
-47.0873585113346,-22.81105905448485
-47.087277293336726,-22.81106863711236
-47.087215998989194,-22.810968728110335
-47.0873531412546,-22.811071199314913
-47.08736633629601,-22.811086016245827
-47.087217575738094,-22.811175685633742
-47.08710724646724,-22.81127166587088
-47.0870115329977,-22.811182786135483
-47.08701436058745,-22.811005402229608
-47.087054454018926,-22.810990633616935
-47.0871782822836,-22.811118262982916
-47.087165755142415,-22.810985028532443
-47.08714142460679,-22.811158842966236
-47.08709006856923,-22.81119690251845
-47.087026851050105,-22.8112745521061
-47.087096913562,-22.811155420827156
-47.08691211046021,-22.811113539562914
-47.08693867383838,-22.811178055538345
-47.087030801767824,-22.811212213906035
-47.087193036330255,-22.811155090925634
-47.087220004845925,-22.811025674840803
-47.08718515903912,-22.810888215993444
-47.08733471006094,-22.811003709894536
-47.08738483963642,-22.810831117761946
-47.0875176328038,-22.810805177685648
-47.08738120842948,-22.81089651524451
-47.087459516621564,-22.810875374889722
-47.08736548486912,-22.810909229703626
-47.08745710457626,-22.810981632491732
-47.08742375971052,-22.810839939959646
-47.08738772911511,-22.81068268157044
-47.08727394220832,-22.810686621334046
-47.08730824108113,-22.810819071878047
-47.08719250181101,-22.810924236943386
-47.0871741991518,-22.81076114069552
-47.087105783121984,-22.81066270023995
-47.08722017011661,-22.810757699783075
-47.087280364833234,-22.810890240021898
-47.08743080648557,-22.81092585264789
-47.087490845592974,-22.81096302426373
-47.08741977514602,-22.81084913264507
-47.08735088431275,-22.81087702998185
-47.08743620320163,-22.81075477637114
-47.08746961065626,-22.810822904425336
-47.08750676866473,-22.810680512626263
-47.08743533470061,-22.810682941828034
-47.087530875245164,-22.810613557689862
-47.087653512153395,-22.810548969921456
-47.08755354580878,-22.810606476436522
-47.08767414762147,-22.81064654509939
-47.08765805195955,-22.810618480259468
-47.087572304210326,-22.810687913415556
-47.087615635516904,-22.810645668347732
-47.0876776137555,-22.810771815649208
-47.087570751535964,-22.810873135609405
-47.08741568596478,-22.810957626528495
-47.08732961692108,-22.810984864045412
-47.08728910506841,-22.81098400873222
-47.087260571212106,-22.810999133190904
-47.087276034556936,-22.810827942987114
-47.087344615350084,-22.810694051210252
-47.08719296326831,-22.810762433031194
-47.08709644893081,-22.810706154905407
-47.087066412660526,-22.810867298800165
-47.08717336713001,-22.81080547187759
-47.08703888413251,-22.81084452084968
-47.08709177581943,-22.81073816312661
-47.08711369709798,-22.810760397487098
-47.08694007579406,-22.810787891274263
-47.08676522837684,-22.810734488021627
-47.08678006050924,-22.810559247592924
-47.0867772877773,-22.810734313740316
-47.086944896000745,-22.810816074424622
-47.08706831569516,-22.810874025211298
-47.0870413122333,-22.81079414038625
-47.087208475475606,-22.8107789849225
-47.08709747722331,-22.81074196505107
-47.08695827413484,-22.810867953535507
-47.086999271484395,-22.811043392401814
-47.08693124476894,-22.81119387215666
-47.08690670614986,-22.81131487872332
-47.086987473091604,-22.81117761961526
-47.08699382859505,-22.81124504090806
-47.086845133766204,-22.811353060165295
-47.086729721027105,-22.81133582382578
-47.086860574091006,-22.811245849653425
-47.08692016777317,-22.81123589036133
-47.08694340228561,-22.811109404847347
-47.0868989747139,-22.810982226681812
-47.08680004549968,-22.810840844932642
-47.08670297832956,-22.810741404406023
-47.08654778140796,-22.81068080133748
-47.086659035295696,-22.810821181428384
-47.0867748370779,-22.810824402324535
-47.08681285317455,-22.810897245378758
-47.08678305513472,-22.810744283038325
-47.08683205114552,-22.810715151792124
-47.08685556668193,-22.810618614981006
-47.086981795919016,-22.810516733783658
-47.087100741438256,-22.81061130139711
-47.08693755298139,-22.810634245513132
-47.08696300781228,-22.810599711212856
-47.08689210505443,-22.81064244054841
-47.086895346652376,-22.810788864136303
-47.087011358126986,-22.81070297173087
-47.08699807931123,-22.81061321466532
-47.08710377406214,-22.810475171838874
-47.08704994590139,-22.81048463886289
-47.08692976714693,-22.810375461605506
-47.087078250752974,-22.810488818013877
-47.086899788330655,-22.810558051863325
-47.08671120169644,-22.810564067862348
-47.0868589029483,-22.8106217561609
-47.08672985994533,-22.810648368733343
-47.08668290700973,-22.810742155667782
-47.086716240095626,-22.81075457359435
-47.086635385654176,-22.81065013835351
-47.08671130789153,-22.810600030792305
-47.08679986995353,-22.810507832336448
-47.08671819134984,-22.810644727382726
-47.086852350918505,-22.810643183973763
-47.086913719766486,-22.81050442811366
-47.086951078358034,-22.810485533138696
-47.08690087517267,-22.810341878543717
-47.08689905484204,-22.810253650988837
-47.08695697235922,-22.810205197931996
-47.086797142626914,-22.810264468592926
-47.08679352241701,-22.810220984913208
-47.08696046393555,-22.81020945244802
-47.08694608160248,-22.810069415530744
-47.08702372588721,-22.810069240044374
-47.087019734651484,-22.81019239070167
-47.087043918529616,-22.810057235168568
-47.08707036641763,-22.810096848693735
-47.087166178781466,-22.810023530107518
-47.08709986863486,-22.810006837317086
-47.08710802796688,-22.809983294003832
-47.08717100303468,-22.809907987177976
-47.087109535061245,-22.80981504655164
-47.087204599477474,-22.80991209474472
-47.08718172279603,-22.80998563823487
-47.08716510462683,-22.810116236042298
-47.08725886837273,-22.810168046118434
-47.08731374329771,-22.810144871086074
-47.08731931805376,-22.81029169009273
-47.087467927001306,-22.81032051089916
-47.087373410937644,-22.810271073390346
-47.08727059258935,-22.810396501383295
-47.087192614745454,-22.810374305389445
-47.087158412536695,-22.810290361019707
-47.087146567226874,-22.81026744481967
-47.08704146056475,-22.810282763344727
-47.08705336078562,-22.81030077262853
-47.08692219271405,-22.810259678439575
-47.08689050122545,-22.810275231826857
-47.08689189527323,-22.8101579814099
-47.086863612537684,-22.810267194524776
-47.08701023433663,-22.81016510937648
-47.08695733958088,-22.810114501695633
-47.0868093164825,-22.81014653463311
-47.08674533411076,-22.81008219736274
-47.08670020723988,-22.810112292522238
-47.08676358686445,-22.81012639468997
-47.08665290779667,-22.810231405874188
-47.08649888615828,-22.810293638774
-47.086463487534154,-22.810279740418007
-47.086563679048325,-22.81041720260498
-47.08648948278458,-22.81038847374825
-47.08646599273623,-22.810329738855433
-47.08654030351004,-22.810403742549592
-47.08665423871191,-22.810548839735805
-47.086517635683,-22.810583468951897
-47.08649247555939,-22.810561255148222
-47.086350403102166,-22.810674072556953
-47.08642794674089,-22.810771776063856
-47.08643065475692,-22.810870126667236
-47.086376994060075,-22.810806019762428
-47.08636223951041,-22.810893557788074
-47.08645765847102,-22.810807528710026
-47.086357981804404,-22.81075027471697
-47.08639347402743,-22.810741394894833
-47.086513099743314,-22.810609882838534
-47.08647919902028,-22.81074239038071
-47.08633690794,-22.810621926570477
-47.08625709706721,-22.810607993037905
-47.08627805152111,-22.810640967832295
-47.08637969221509,-22.81049480977596
-47.08630356398599,-22.810635883110645
-47.08645715503455,-22.81069523184428
-47.086547786525486,-22.810829613620044
-47.0866546738848,-22.810773231879217
-47.086822448888896,-22.810784531188073
-47.08692706896309,-22.81071044280584
-47.08709448696259,-22.810653455624465
-47.08696784813302,-22.81076550594839
-47.08712400679892,-22.810811960281015
-47.08720887632218,-22.810921732746056
-47.0872525063075,-22.811063105576437
-47.08721286743633,-22.811015761940137
-47.087200634742366,-22.810963268058845
-47.08733268902472,-22.81100651349231
-47.08735619506153,-22.8108649623287
-47.08739052201864,-22.810824494145784
-47.08724825335912,-22.81077182273471
-47.087127228626656,-22.810650174868087
-47.08708749168707,-22.810550338502143
-47.08707169378761,-22.810395157406482
-47.08711250008885,-22.81034415482573
-47.08721960281299,-22.810248602731917
-47.08730438836587,-22.810222657237784
-47.087165157074175,-22.81029908332
-47.0871942688062,-22.810423100206233
-47.087225107391625,-22.810419138794675
-47.08737151187444,-22.810457913635158
-47.0873417568733,-22.810377882706398
-47.08744783226193,-22.810238374516416
-47.087459041650746,-22.81035321340345
-47.08744584529702,-22.81037697748063
-47.087497181255394,-22.810441841369837
-47.087584165794745,-22.810387143694733
-47.0877358774872,-22.81035767027966
-47.08776427206829,-22.810199735088094
-47.08787137466461,-22.81021707056306
-47.08796686065644,-22.810308903750304
-47.08799917249657,-22.810408622732833
-47.08795205988961,-22.810239435339263
-47.08794043835283,-22.810328043660796
-47.08795945200419,-22.81039935748967
-47.08811614905744,-22.810440489460724
-47.088158329479725,-22.810371956388153
-47.08807504572933,-22.810263997899714
-47.08791212336559,-22.810257814729745
-47.08805192137431,-22.810240239035355
-47.087973502438224,-22.81012997891996
-47.088028096479725,-22.81003854522169
-47.08803642262708,-22.810200753512525
-47.08800152012702,-22.810198215350756
-47.08819121719263,-22.810215448006478
-47.088105045304886,-22.810259957426236
-47.08809086028014,-22.81022243706866
-47.08799076177962,-22.810341360005154
-47.08783909267051,-22.810381234088588
-47.08770352900222,-22.81036502686336
-47.087717352391294,-22.810417600660468
-47.08764313451194,-22.810301263060765
-47.08775701481411,-22.81041976864672
-47.08767154106753,-22.810528821568834
-47.08766741751766,-22.81036572048354
-47.08771149051421,-22.810351438273827
-47.08768687625564,-22.81029132812061
-47.087717781045605,-22.810381940676592
-47.08771237834257,-22.810550425108232
-47.08784952725753,-22.8105895734132
-47.087972751433036,-22.81047856037826
-47.087813581340754,-22.810390993167143
-47.08787178961364,-22.810429895867454
-47.08796676844851,-22.81056070011068
-47.08804051394155,-22.810631603628888
-47.08814347004558,-22.81073058046929
-47.088017266314786,-22.810774991035604
-47.087921912596784,-22.81067720190317
-47.087989637488434,-22.810625059805368
-47.087895232269666,-22.81061386233173
-47.087998543257555,-22.810661208948446
-47.087864125111295,-22.810621111097554
-47.087921258477635,-22.810595241662483
-47.08802081531424,-22.810521494635765
-47.08810466835248,-22.810561782474505
-47.08822039597729,-22.81067805620847
-47.08813590758736,-22.810648547265462
-47.088090340103996,-22.81047797228811
-47.0880464770503,-22.810303611263265
-47.08806421939663,-22.810259257437078
-47.08805492148125,-22.810299505947597
-47.088014734348135,-22.81036820475633
-47.088075659865154,-22.81049439120534
-47.08825228413687,-22.810525743684007
-47.088301174410674,-22.810362595003458
-47.08822943804956,-22.81033468559705
-47.088343450220535,-22.810426129071963
-47.08836224639238,-22.810270853742797
-47.0882540609308,-22.81035363407877
-47.08821297758933,-22.810405379865767
-47.088246397292025,-22.810477401879254
-47.08817000624712,-22.810485696717507
-47.0882095714628,-22.810496568964897
-47.088119262938804,-22.810452435063013
-47.088271987127655,-22.810371640132598
-47.08834239939843,-22.81045554670261
-47.08826218994747,-22.81042012351109
-47.08841248427623,-22.810411591282815
-47.08847441062752,-22.810428289671577
-47.08857283875394,-22.810512045613837
-47.08860604586812,-22.810447513003727
-47.08859680646751,-22.81052959889761
-47.08868428051292,-22.810581983128344
-47.08861884120612,-22.810548950883824
-47.08861341734351,-22.810630098907076
-47.088574720983495,-22.81076869531123
-47.088417603090384,-22.81069906403769
-47.0885867366181,-22.810671817692608
-47.08848817952022,-22.810550722918784
-47.08860122437464,-22.810460601864452
-47.088746774013245,-22.81055252798378
-47.088750614448976,-22.810571068383616
-47.08869258373711,-22.81064769320694
-47.08880934540208,-22.81053117278328
-47.08867635781704,-22.810490450968427
-47.08879303471871,-22.810589052964563
-47.08888608134523,-22.810743780416388
-47.088900611046135,-22.810889746484516
-47.08887560201471,-22.810778909360916
-47.0889787609303,-22.810692835292674
-47.08906832436029,-22.810566326023032
-47.088978754757825,-22.810611085409843
-47.08886054638723,-22.810736993292597
-47.08901589068275,-22.810828563474903
-47.08904362980245,-22.81095961397716
-47.08905939830016,-22.81084497081171
-47.08901293578183,-22.810937257093244
-47.088925120283335,-22.81109594062106
-47.088825403748544,-22.810997955729075
-47.0889350723846,-22.810908947502963
-47.08892673269699,-22.81079946065289
-47.088917221829284,-22.810633045361445
-47.088883818555786,-22.810535883981977
-47.0888881271859,-22.810378778484374
-47.088982038765074,-22.810318049319143
-47.08907347832776,-22.810234464587804
-47.08905625650898,-22.81024036245466
-47.08906921158254,-22.810063252264047
-47.08908359845823,-22.810021485320647
-47.08914798695983,-22.810166015254158
-47.089196213251995,-22.8102202223415
-47.089302600338556,-22.81030274860559
-47.089375440659396,-22.81014607344642
-47.08948984070349,-22.810185004265396
-47.08931469136284,-22.81021532912715
-47.089362414074635,-22.810194763830122
-47.0891913710872,-22.81015809045574
-47.08934567742706,-22.810144439858743
-47.08937819836191,-22.81019940711424
-47.08941254294919,-22.81027408570139
-47.089239563828734,-22.81020482827964
-47.08930591763332,-22.810310619820804
-47.08933538792281,-22.810142832688268
-47.08934493263331,-22.810018291274385
-47.08924502909869,-22.810068739360705
-47.08928449843885,-22.81021693238979
-47.08917142395386,-22.81013543102048
-47.0892951692641,-22.81020925618409
-47.089119815065004,-22.810178974211127
-47.08920437022568,-22.810054773435862
-47.08916324294154,-22.810151040349695
-47.089002863439305,-22.810158719769635
-47.08905655723383,-22.810211637178938
-47.08908857264687,-22.81013410050948
-47.08899905715348,-22.810055547553507
-47.088955539716174,-22.810021216113324
-47.08911258564145,-22.81001038654514
-47.089052370340276,-22.810047372089812
-47.08908877636099,-22.809895586150006
-47.08894433647616,-22.809889323114916
-47.08909210793524,-22.810005993750913
-47.089180768611946,-22.810151036410282
-47.08933772162729,-22.81009681816321
-47.08917039301287,-22.810169869381333
-47.08907731692248,-22.81030136938935
-47.08907319498824,-22.81037274095512
-47.08893478114296,-22.810435856902092
-47.08887600057259,-22.810363871986514
-47.08876612147343,-22.810286738086116
-47.0889229705125,-22.81027417541925
-47.08885289901265,-22.810122803224118
-47.088837126419236,-22.810231228326373
-47.08872311900364,-22.81030203653928
-47.08881222814338,-22.810431677899608
-47.088980401742994,-22.81050218603595
-47.08901985681376,-22.81061286624606
-47.0889601776148,-22.810588721730795
-47.088975724278995,-22.810691524092793
-47.08905063535588,-22.81058418819962
-47.08912080180652,-22.810693509057458
-47.08906109618709,-22.81066537166163
-47.089111432135994,-22.810656267413417
-47.08907621426289,-22.81051373304692
-47.08916859234882,-22.81058593669232
-47.08921114195285,-22.810741402818174
-47.08935351017169,-22.81084279571108
-47.08930484187652,-22.810858211805108
-47.08932431897926,-22.810683879366103
-47.089129910182656,-22.810675077524127
-47.08895391717334,-22.810657733158585
-47.08889011054025,-22.810599705119365
-47.08886673540919,-22.810611231811187
-47.08891514759424,-22.810454723399822
-47.088936321007495,-22.810490466678196
-47.08884915365542,-22.81038050871645
-47.088754412509715,-22.810416913955574
-47.088626897291,-22.81043736897513
-47.08857810602131,-22.81040909271049
-47.08858585735222,-22.81035658072257
-47.08868326739018,-22.81024806629268
-47.088612102118375,-22.810100708497387
-47.08872058152378,-22.81011930289103
-47.08859455809947,-22.810149336747035
-47.08865433623698,-22.81028914497746
-47.08872088635456,-22.810417158364288
-47.08878309149029,-22.81025066384681
-47.08873533435782,-22.81026768963492
-47.08868586559202,-22.810177300948745
-47.088829476190696,-22.810074391480715
-47.088840108503106,-22.810158632717446
-47.08887095014304,-22.810028591627734
-47.0888314481007,-22.809872874124206
-47.088768064609866,-22.809886720972912
-47.08880286749955,-22.809810298447168
-47.08895164420893,-22.809852073067326
-47.08892825368355,-22.809766200925488
-47.08889289707786,-22.809938640266996
-47.08882291123446,-22.810087720334433
-47.08877548070907,-22.81013474000516
-47.088927555029976,-22.810160216889102
-47.08886270998863,-22.810269498861608
-47.08872875109648,-22.8102712113289
-47.088763735547275,-22.810429761698536
-47.08869804343498,-22.810456974743754
-47.088636397178014,-22.810603063764713
-47.08866917776734,-22.810691170780903
-47.08873376707242,-22.810531024683012
-47.08874417193126,-22.810523682060555
-47.0887248186146,-22.810625726345165
-47.0885808222629,-22.810512244918737
-47.088553084353364,-22.810606200960322
-47.0885813964726,-22.810695093822268
-47.088467266571435,-22.810638003070654
-47.08860470402945,-22.810712322343154
-47.08858638138652,-22.810631070740367
-47.08867634231801,-22.810532355178843
-47.088641698565404,-22.81069363099452
-47.08853272741154,-22.810747655463175
-47.08847879925918,-22.810808980520893
-47.08829943092938,-22.81074781406808
-47.088157196977306,-22.81064573220654
-47.088206589193014,-22.810646279083866
-47.08822215161615,-22.810482394710032
-47.08818124241082,-22.810512862720696
-47.08805526530729,-22.81053202192092
-47.08797977738772,-22.810443046072418
-47.087819334017865,-22.810511520396254
-47.08791020232165,-22.810355253987655
-47.0877922261234,-22.810375207787402
-47.087962161509786,-22.810439607336384
-47.087992579470146,-22.810296436668256
-47.087962346019246,-22.810449984810656
-47.087921613137915,-22.810341117089244
-47.08799266524041,-22.81049307844821
-47.08795168560821,-22.81047519540018
-47.08795441844118,-22.810435414453927
-47.087796730007604,-22.81033190178174
-47.08772647364193,-22.810378705553404
-47.087695198354034,-22.810427886494352
-47.087540999936785,-22.810435147488523
-47.087529260494236,-22.81056292219294
-47.0874005132254,-22.810632803490343
-47.08738812335934,-22.81078974833103
-47.087239171957705,-22.810853551051217
-47.0871060219437,-22.810897041145964
-47.08693177740064,-22.81097143907308
-47.08688102041395,-22.81106602100003
-47.086716721430406,-22.81104658420297
-47.08674526622352,-22.811063870444258
-47.08689141398646,-22.81104134252226
-47.08682754626019,-22.811113358658247
-47.086693963594506,-22.81117597806649
-47.08658155515564,-22.81108925598785
-47.08656863547044,-22.8110052582382
-47.08651734364544,-22.810900790361707
-47.08663988284765,-22.811012402033146
-47.086708104152336,-22.810874023817966
-47.0868529503403,-22.8109604340052
-47.08682345065422,-22.81100391074557
-47.0868013029936,-22.810842363554922
-47.08685904717342,-22.81067737320153
-47.08699148961758,-22.81056063641793
-47.08708092580808,-22.810715831788873
-47.087083365518005,-22.810558101786004
-47.086927108587425,-22.81063003315243
-47.08703986912507,-22.810635748579134
-47.08701544502273,-22.810583210917944
-47.08701005914063,-22.810448316272062
-47.08691075667341,-22.810471384800703
-47.0870332241944,-22.8104761165867
-47.08715121352759,-22.810506277116307
-47.08714814790276,-22.810509344265064
-47.0872236593202,-22.810600106121736
-47.08720835887713,-22.81075389757602
-47.08728477883675,-22.810781883778382
-47.087355616885,-22.810846500841844
-47.08734531031708,-22.810934640947302
-47.087345296354,-22.810783361932845
-47.087504728211115,-22.81080238735752
-47.087441721482136,-22.81086471016898
-47.08749879954263,-22.810766407735528
-47.08745195488834,-22.810599577879497
-47.08736758197923,-22.81058870526089
-47.08721975004746,-22.810505814637143
-47.087358285783225,-22.810498117777943
-47.08723578040728,-22.810576492179397
-47.08723523630337,-22.810419961767582
-47.0872071215999,-22.810506440777505
-47.08726394017198,-22.810564179858314
-47.08726178598236,-22.81060135810331
-47.087134485952205,-22.81051656182885
-47.08705571359341,-22.810401213314403
-47.08709906919824,-22.810435125232214
-47.087146003274576,-22.810366165777545
-47.087128527506984,-22.810265048013466
-47.08711490888635,-22.81011650961217
-47.087155848843445,-22.8102329771459
-47.08708449549203,-22.810147038220837
-47.087050906566354,-22.81004502968732
-47.08707499812528,-22.81016004153708
-47.087169374602695,-22.810117299324382
-47.08725825412258,-22.80999609229785
-47.087195845999666,-22.810061066301994
-47.0873232734912,-22.809958889408623
-47.0871956297547,-22.81005650655777
-47.08707308795504,-22.810088950232906
-47.08719648562137,-22.80997991948352
-47.087026739450934,-22.8099095563491
-47.08694020819334,-22.809905711647964
-47.08681404492268,-22.8099787123966
-47.086954569863465,-22.809955524929737
-47.087033404917285,-22.80986426184446
-47.08703403452042,-22.80990258687839
-47.08715744342462,-22.80990346545246
-47.08732485490691,-22.809840653813136
-47.08732795903536,-22.81001924115266
-47.08737868150193,-22.810062749003944
-47.087348514411715,-22.810212365405377
-47.08734444409196,-22.810262287266745
-47.08731928244512,-22.810439544423705
-47.08723490700581,-22.810453362821484
-47.087316098578945,-22.810408648547977
-47.08721703419156,-22.81025826710478
-47.087162489814354,-22.810352511417864
-47.08728487074931,-22.81046392524484
-47.08736381086566,-22.810613751918368
-47.087306243192,-22.810624572782295
-47.08726873970493,-22.81052188451101
-47.08720962952376,-22.810668515573692
-47.08705003186357,-22.810766540919342
-47.08712669275313,-22.81065367014034
-47.08711872440756,-22.81067158672014
-47.086936371441716,-22.810697011255755
-47.08680642795388,-22.810622462782288
-47.08696091914675,-22.810699031098526
-47.08703946593004,-22.810606035655976
-47.08696445263383,-22.81048905257866
-47.0871472441153,-22.810450602788418
-47.087241497545655,-22.81035424196497
-47.08722287575641,-22.810190628548472
-47.08730059319082,-22.810329662098596
-47.08714864467117,-22.81043217373056
-47.08731796529195,-22.810474606568594
-47.08740260539419,-22.810452241796177
-47.08756859618338,-22.810470339533943
-47.0875172426439,-22.810513160539784
-47.087570622445455,-22.810376426679156
-47.087590943999565,-22.810331362773617
-47.08751775943854,-22.81039489886522
-47.08749394288143,-22.810338544917798
-47.08741017818276,-22.810203520137136
-47.08734060442126,-22.81036383710567
-47.08738787994609,-22.810270468369758
-47.087529930174455,-22.81026837159485
-47.08745466141666,-22.8102956253021
-47.0875340495206,-22.81037628954954
-47.08753837555196,-22.810515867861497
-47.08748030641224,-22.810525897840726
-47.087593581786884,-22.810448047433177
-47.08750593034617,-22.810320895849273
-47.08751590044521,-22.810368699490027
-47.08738246888525,-22.81035751575097
-47.08746697799741,-22.810476275306854
-47.087392891131046,-22.81049232392589
-47.08729000479937,-22.81056930007988
-47.087252676994915,-22.810663257402105
-47.087154080998474,-22.81062417932008
-47.08704537189148,-22.81055324922945
-47.08710163861642,-22.810652648587777
-47.08720533424654,-22.810764476543017
-47.087237987713685,-22.810706967463258
-47.08735828823654,-22.810724961694575
-47.08726127089274,-22.810679091204143
-47.08721114464282,-22.81067593869752
-47.087382372237094,-22.810635216849892
-47.08742083078437,-22.810459512330187
-47.087316309108765,-22.81048335343491
-47.087441450246324,-22.810417062363104
-47.08762590926057,-22.81043355089842
-47.08748070820754,-22.810390044037934
-47.087637153684945,-22.81044975150872
-47.08749290664329,-22.81036955673113
-47.08730862538032,-22.810380289186764
-47.08730748546751,-22.81047252379316
-47.08747188814281,-22.810543008938314
-47.08749381996411,-22.810659843236337
-47.087648571320806,-22.810697090237444
-47.08763413046501,-22.810722801450964
-47.08762128206694,-22.810621921321854
-47.08748715525013,-22.81053345295695
-47.08759807736635,-22.810630416659755
-47.08759634537136,-22.810670640018294
-47.08775765731794,-22.810711286245073
-47.08776069628548,-22.81081249339825
-47.087614453279485,-22.81089262191254
-47.08775183155341,-22.81081511888414
-47.08768941358539,-22.810898220133755
-47.08780574607688,-22.81087363619472
-47.08766236283397,-22.810926001824257
-47.08773734333972,-22.810914427356945
-47.08756092785484,-22.81084284767662
-47.08762193964802,-22.810990007121486
-47.087630377338286,-22.81096417744347
-47.08778258388459,-22.81103266690565
-47.08778099846637,-22.810920967827876
-47.08790795619215,-22.810828641323763
-47.087917468604786,-22.81069255305484
-47.08790590256053,-22.810797249138904
-47.08787553869484,-22.81075382888448
-47.088041031837555,-22.81073369050401
-47.08815646018213,-22.81080154041933
-47.08830059831871,-22.810908326590077
-47.088442324418835,-22.81094861658902
-47.08845421705528,-22.810913525388735
-47.08840581521621,-22.810972037932242
-47.08837577885133,-22.81083387645913
-47.08822790352085,-22.810763796995502
-47.08824884201409,-22.810725116669854
-47.0882281440044,-22.810562716851752
-47.08836036946317,-22.810599493705112
-47.0885213081407,-22.810565891648285
-47.08861377802755,-22.81050412009966
-47.08854843350048,-22.81053585211256
-47.08854659696033,-22.810508699151132
-47.08863771183614,-22.810385850205293
-47.088630186814655,-22.810487410937597
-47.08871006764233,-22.810430407582352
-47.088682144415515,-22.81051769638267
-47.088764127808886,-22.81062096494893
-47.08876089157966,-22.8104666198072
-47.088879609925094,-22.810528347706917
-47.089031179341085,-22.810548471742266
-47.08889234810342,-22.810428214676037
-47.08901581897721,-22.81033070802305
-47.088964674554006,-22.81031391363977
-47.089058845537785,-22.81028216014938
-47.088911574174986,-22.81019815912639
-47.08892862524388,-22.810304783811517
-47.08881483871696,-22.81027975089812
-47.08863861522708,-22.810326622256834
-47.088449227609885,-22.810370978199426
-47.0885259833994,-22.810325990364724
-47.08845068414268,-22.8103494105401
-47.088485241355215,-22.810479397977844
-47.08844948591246,-22.8105543511161
-47.088400642542865,-22.81061769134352
-47.08834178708179,-22.810592365758914
-47.08835528521421,-22.81070649435049
-47.08817454998706,-22.810667570567084
-47.08815293532679,-22.810809886135498
-47.088240208626665,-22.810833036374046
-47.088418238584815,-22.810796300447283
-47.08825462473154,-22.8108869979836
-47.08826865735634,-22.810826023167316
-47.08830774502444,-22.810944702879798
-47.08826032890171,-22.810986585717654
-47.08833931548535,-22.81107554991334
-47.08851731914181,-22.811089756269595
-47.08850955491432,-22.81101550109383
-47.088385387118166,-22.810953906984107
-47.088562501138725,-22.81090748238408
-47.08843342046756,-22.810881463773036
-47.08846639480603,-22.811008445276588
-47.088553642876946,-22.81086023031902
-47.088711660904636,-22.81084775159825
-47.08857586119091,-22.810835003773118
-47.08865177297987,-22.81089946650541
-47.08867768358883,-22.810917133400647
-47.08877153320165,-22.810792239318125
-47.08860576457591,-22.810782588858242
-47.08855886157226,-22.810688778291965
-47.088619670334005,-22.81058782400852
-47.08865025543645,-22.810412427277264
-47.08851045295946,-22.810390108254776
-47.08862472434411,-22.810299316906207
-47.08859636466095,-22.810356237569405
-47.08866834556647,-22.810247971810604
-47.08875516527431,-22.810195456362788
-47.08869784533478,-22.81020601193736
-47.08880031015338,-22.81015240529096
-47.088831030859524,-22.810064375734875
-47.088909833590364,-22.81002310157594
-47.088813607446944,-22.810112656296294
-47.0887856646098,-22.810249449684186
-47.088808535046006,-22.810157766208395
-47.088965096738725,-22.810156989988247
-47.089082963678685,-22.810022807782047
-47.089039029139684,-22.81006692197685
-47.089091473934744,-22.810175766140077
-47.089248750689286,-22.81009206467968
-47.089301336828626,-22.810112103519234
-47.089331610711724,-22.809952769607573
-47.08923799949109,-22.809935857858772
-47.089386360835604,-22.80984084063822
-47.08947473529523,-22.80983878687019
-47.08940197262045,-22.80978293310641
-47.089403116858136,-22.809677085304124
-47.08934636656161,-22.809686761222686
-47.08931594783467,-22.80970281356611
-47.08928498725301,-22.80987797115671
-47.089276425362556,-22.8097215140314
-47.089362053709955,-22.809786453791695
-47.089394291372365,-22.809860225168592
-47.08944013896157,-22.809945303109235
-47.0893673763406,-22.810053403463304
-47.08922553970481,-22.810026999907894
-47.08916735426363,-22.80985887945508
-47.08915786340042,-22.810020865731754
-47.08915800917351,-22.809853577057115
-47.08915701809816,-22.809741789781484
-47.0892394018646,-22.809683244765317
-47.089134360983294,-22.80968295434523
-47.08911555333225,-22.80975938305996
-47.08893086204362,-22.80978550110639
